LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate,ParameterList
872,081110,002253,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000138_0/part-00138. blk_8052014907641661-62,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/sortrand/_temporary/_task_200811092030_0002_r_000138_0/part-00138. blk_8052014907641661-62']
873,081110,002253,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000138_0/part-00138. blk_05042-6061611692478,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/sortrand/_temporary/_task_200811092030_0002_r_000138_0/part-00138. blk_05042-6061611692478']
874,081110,002253,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000138_0/part-00138. blk_-180265064161924760,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/sortrand/_temporary/_task_200811092030_0002_r_000138_0/part-00138. blk_-180265064161924760']
875,081110,002253,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/sortrand/_temporary/_task_200811092030_0002_r_000138_0/part-00138. blk_0-29801066426746151,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/sortrand/_temporary/_task_200811092030_0002_r_000138_0/part-00138. blk_0-29801066426746151']
876,081110,002337,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-1547954353065580372,32777b38,Verification succeeded for <*>,['blk_-1547954353065580372']
877,081110,002337,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_019377-5583655423054,32777b38,Verification succeeded for <*>,['blk_019377-5583655423054']
878,081110,002337,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_5073585579653031-244,32777b38,Verification succeeded for <*>,['blk_5073585579653031-244']
879,081110,002337,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-5480153605432579573,32777b38,Verification succeeded for <*>,['blk_-5480153605432579573']
880,081110,002337,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-5983514557036503247,32777b38,Verification succeeded for <*>,['blk_-5983514557036503247']
881,081110,002914,4955,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8524274644018377752 src: /10.251.42.16:33011 dest: /10.251.42.16:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_-8524274644018377752', '10.251.42.16:33011', '10.251.42.16:50010']"
882,081110,002914,4955,INFO,dfs.DataNode$DataXceiver,Receiving block blk_27-02741647284534758 src: /10.251.42.16:33011 dest: /10.251.42.16:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_27-02741647284534758', '10.251.42.16:33011', '10.251.42.16:50010']"
883,081110,002914,4955,INFO,dfs.DataNode$DataXceiver,Receiving block blk_20837746728544527-41 src: /10.251.42.16:33011 dest: /10.251.42.16:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_20837746728544527-41', '10.251.42.16:33011', '10.251.42.16:50010']"
884,081110,002914,4955,INFO,dfs.DataNode$DataXceiver,Receiving block blk_777653522424804741-8 src: /10.251.42.16:33011 dest: /10.251.42.16:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_777653522424804741-8', '10.251.42.16:33011', '10.251.42.16:50010']"
885,081110,002914,4955,INFO,dfs.DataNode$DataXceiver,Receiving block blk_782583710444277-2564 src: /10.251.42.16:33011 dest: /10.251.42.16:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_782583710444277-2564', '10.251.42.16:33011', '10.251.42.16:50010']"
886,081110,003441,4986,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-2015110815660478655 src: /10.251.35.1:53344 dest: /10.251.35.1:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_-2015110815660478655', '10.251.35.1:53344', '10.251.35.1:50010']"
887,081110,003441,4986,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2680-101416585601575 src: /10.251.35.1:53344 dest: /10.251.35.1:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_2680-101416585601575', '10.251.35.1:53344', '10.251.35.1:50010']"
888,081110,003441,4986,INFO,dfs.DataNode$DataXceiver,Receiving block blk_018618-0751265614550 src: /10.251.35.1:53344 dest: /10.251.35.1:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_018618-0751265614550', '10.251.35.1:53344', '10.251.35.1:50010']"
889,081110,003441,4986,INFO,dfs.DataNode$DataXceiver,Receiving block blk_17156588060-26141055 src: /10.251.35.1:53344 dest: /10.251.35.1:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_17156588060-26141055', '10.251.35.1:53344', '10.251.35.1:50010']"
890,081110,003441,4986,INFO,dfs.DataNode$DataXceiver,Receiving block blk_641812510560168575-0 src: /10.251.35.1:53344 dest: /10.251.35.1:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_641812510560168575-0', '10.251.35.1:53344', '10.251.35.1:50010']"
891,081110,003502,4937,INFO,dfs.DataNode$PacketResponder,Received block blk_7484759945731484842 of size 67108864 from /10.251.203.149,46003790,Received block <*> of size <*> from /<*>,"['blk_7484759945731484842', '67108864', '10.251.203.149']"
892,081110,003502,4937,INFO,dfs.DataNode$PacketResponder,Received block blk_9478355447279814448 of size 67108864 from /10.251.203.149,46003790,Received block <*> of size <*> from /<*>,"['blk_9478355447279814448', '67108864', '10.251.203.149']"
893,081110,003502,4937,INFO,dfs.DataNode$PacketResponder,Received block blk_5874794198425478434 of size 67108864 from /10.251.203.149,46003790,Received block <*> of size <*> from /<*>,"['blk_5874794198425478434', '67108864', '10.251.203.149']"
894,081110,003502,4937,INFO,dfs.DataNode$PacketResponder,Received block blk_5487748597934448421 of size 67108864 from /10.251.203.149,46003790,Received block <*> of size <*> from /<*>,"['blk_5487748597934448421', '67108864', '10.251.203.149']"
895,081110,003502,4937,INFO,dfs.DataNode$PacketResponder,Received block blk_3497477149848482545 of size 67108864 from /10.251.203.149,46003790,Received block <*> of size <*> from /<*>,"['blk_3497477149848482545', '67108864', '10.251.203.149']"
896,081110,004247,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.242:50010 is added to blk_-4110733372292809607 size 67108864,5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,"['10.251.39.242:50010', 'blk_-4110733372292809607', '67108864']"
897,081110,004247,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.242:50010 is added to blk_91964012-30277027383 size 67108864,5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,"['10.251.39.242:50010', 'blk_91964012-30277027383', '67108864']"
898,081110,004247,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.242:50010 is added to blk_3791402133-896022077 size 67108864,5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,"['10.251.39.242:50010', 'blk_3791402133-896022077', '67108864']"
899,081110,004247,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.242:50010 is added to blk_90763729302-13047812 size 67108864,5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,"['10.251.39.242:50010', 'blk_90763729302-13047812', '67108864']"
900,081110,004247,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.242:50010 is added to blk_1980-436217303077229 size 67108864,5d5de21c,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,"['10.251.39.242:50010', 'blk_1980-436217303077229', '67108864']"
901,081110,010354,5184,INFO,dfs.DataNode$PacketResponder,Received block blk_-7152190882826520998 of size 67108864 from /10.250.14.143,46003790,Received block <*> of size <*> from /<*>,"['blk_-7152190882826520998', '67108864', '10.250.14.143']"
902,081110,010354,5184,INFO,dfs.DataNode$PacketResponder,Received block blk_61799292805288501-28 of size 67108864 from /10.250.14.143,46003790,Received block <*> of size <*> from /<*>,"['blk_61799292805288501-28', '67108864', '10.250.14.143']"
903,081110,010354,5184,INFO,dfs.DataNode$PacketResponder,Received block blk_711805022-2859996828 of size 67108864 from /10.250.14.143,46003790,Received block <*> of size <*> from /<*>,"['blk_711805022-2859996828', '67108864', '10.250.14.143']"
904,081110,010354,5184,INFO,dfs.DataNode$PacketResponder,Received block blk_85-20162199857892802 of size 67108864 from /10.250.14.143,46003790,Received block <*> of size <*> from /<*>,"['blk_85-20162199857892802', '67108864', '10.250.14.143']"
905,081110,010354,5184,INFO,dfs.DataNode$PacketResponder,Received block blk_51521620290799-88288 of size 67108864 from /10.250.14.143,46003790,Received block <*> of size <*> from /<*>,"['blk_51521620290799-88288', '67108864', '10.250.14.143']"
906,081110,010438,4917,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6543889749770222531 src: /10.251.107.98:56224 dest: /10.251.107.98:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_-6543889749770222531', '10.251.107.98:56224', '10.251.107.98:50010']"
907,081110,010438,4917,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5925-878741672932340 src: /10.251.107.98:56224 dest: /10.251.107.98:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_5925-878741672932340', '10.251.107.98:56224', '10.251.107.98:50010']"
908,081110,010438,4917,INFO,dfs.DataNode$DataXceiver,Receiving block blk_59234417350786-27928 src: /10.251.107.98:56224 dest: /10.251.107.98:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_59234417350786-27928', '10.251.107.98:56224', '10.251.107.98:50010']"
909,081110,010438,4917,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7938-221368724597405 src: /10.251.107.98:56224 dest: /10.251.107.98:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_7938-221368724597405', '10.251.107.98:56224', '10.251.107.98:50010']"
910,081110,010438,4917,INFO,dfs.DataNode$DataXceiver,Receiving block blk_97830224847-53791265 src: /10.251.107.98:56224 dest: /10.251.107.98:50010,bbb51b95,Receiving block <*> src: /<*> dest: /<*>,"['blk_97830224847-53791265', '10.251.107.98:56224', '10.251.107.98:50010']"
911,081110,010506,5128,INFO,dfs.DataNode$PacketResponder,Received block blk_8772892713521115147 of size 67108864 from /10.251.194.245,46003790,Received block <*> of size <*> from /<*>,"['blk_8772892713521115147', '67108864', '10.251.194.245']"
912,081110,010506,5128,INFO,dfs.DataNode$PacketResponder,Received block blk_9218747181137251572 of size 67108864 from /10.251.194.245,46003790,Received block <*> of size <*> from /<*>,"['blk_9218747181137251572', '67108864', '10.251.194.245']"
913,081110,010506,5128,INFO,dfs.DataNode$PacketResponder,Received block blk_8772219115237548117 of size 67108864 from /10.251.194.245,46003790,Received block <*> of size <*> from /<*>,"['blk_8772219115237548117', '67108864', '10.251.194.245']"
914,081110,010506,5128,INFO,dfs.DataNode$PacketResponder,Received block blk_4713977121885212517 of size 67108864 from /10.251.194.245,46003790,Received block <*> of size <*> from /<*>,"['blk_4713977121885212517', '67108864', '10.251.194.245']"
915,081110,010506,5128,INFO,dfs.DataNode$PacketResponder,Received block blk_1271714752289117538 of size 67108864 from /10.251.194.245,46003790,Received block <*> of size <*> from /<*>,"['blk_1271714752289117538', '67108864', '10.251.194.245']"
916,081110,010525,5099,INFO,dfs.DataNode$PacketResponder,Received block blk_-6979800421545566530 of size 67108864 from /10.250.10.176,46003790,Received block <*> of size <*> from /<*>,"['blk_-6979800421545566530', '67108864', '10.250.10.176']"
917,081110,010525,5099,INFO,dfs.DataNode$PacketResponder,Received block blk_07631-98556050249465 of size 67108864 from /10.250.10.176,46003790,Received block <*> of size <*> from /<*>,"['blk_07631-98556050249465', '67108864', '10.250.10.176']"
918,081110,010525,5099,INFO,dfs.DataNode$PacketResponder,Received block blk_06576960-15450832549 of size 67108864 from /10.250.10.176,46003790,Received block <*> of size <*> from /<*>,"['blk_06576960-15450832549', '67108864', '10.250.10.176']"
919,081110,010525,5099,INFO,dfs.DataNode$PacketResponder,Received block blk_645-0534652509687019 of size 67108864 from /10.250.10.176,46003790,Received block <*> of size <*> from /<*>,"['blk_645-0534652509687019', '67108864', '10.250.10.176']"
920,081110,010525,5099,INFO,dfs.DataNode$PacketResponder,Received block blk_7600564-681949205553 of size 67108864 from /10.250.10.176,46003790,Received block <*> of size <*> from /<*>,"['blk_7600564-681949205553', '67108864', '10.250.10.176']"
921,081110,010543,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000382_0/part-00382. blk_8935202950442998446,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/randtxt/_temporary/_task_200811092030_0003_m_000382_0/part-00382. blk_8935202950442998446']
922,081110,010543,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000382_0/part-00382. blk_4454268924903990852,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/randtxt/_temporary/_task_200811092030_0003_m_000382_0/part-00382. blk_4454268924903990852']
923,081110,010543,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000382_0/part-00382. blk_0899394460982542425,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/randtxt/_temporary/_task_200811092030_0003_m_000382_0/part-00382. blk_0899394460982542425']
924,081110,010543,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000382_0/part-00382. blk_5453994980846220942,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/randtxt/_temporary/_task_200811092030_0003_m_000382_0/part-00382. blk_5453994980846220942']
925,081110,010543,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000382_0/part-00382. blk_0594980429224538496,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/randtxt/_temporary/_task_200811092030_0003_m_000382_0/part-00382. blk_0594980429224538496']
926,081110,010629,5132,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-4799092443170733505 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['1', 'blk_-4799092443170733505']"
927,081110,010629,5132,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_753044030925971-4739 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['1', 'blk_753044030925971-4739']"
928,081110,010629,5132,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_34159597-90274304037 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['1', 'blk_34159597-90274304037']"
929,081110,010629,5132,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_4714759-430950373902 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['1', 'blk_4714759-430950373902']"
930,081110,010629,5132,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-2530307941547934079 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['1', 'blk_-2530307941547934079']"
931,081110,010759,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000392_0/part-00392. blk_-3010126661650043258,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/randtxt/_temporary/_task_200811092030_0003_m_000392_0/part-00392. blk_-3010126661650043258']
932,081110,010759,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000392_0/part-00392. blk_000860311613562-6425,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/randtxt/_temporary/_task_200811092030_0003_m_000392_0/part-00392. blk_000860311613562-6425']
933,081110,010759,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000392_0/part-00392. blk_2-301663056548261001,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/randtxt/_temporary/_task_200811092030_0003_m_000392_0/part-00392. blk_2-301663056548261001']
934,081110,010759,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000392_0/part-00392. blk_028136-3650161560204,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/randtxt/_temporary/_task_200811092030_0003_m_000392_0/part-00392. blk_028136-3650161560204']
935,081110,010759,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt/_temporary/_task_200811092030_0003_m_000392_0/part-00392. blk_385-5106266623001014,3d91fa85,BLOCK* NameSystem.allocateBlock: <*> <*>,['/user/root/randtxt/_temporary/_task_200811092030_0003_m_000392_0/part-00392. blk_385-5106266623001014']
936,081110,010801,5186,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-5215520749152394224 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['2', 'blk_-5215520749152394224']"
937,081110,010801,5186,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_92552545-13420742129 terminating,dc2c74b7,PacketResponder <*> for block <*> terminating,"['2', 'blk_92552545-13420742129']"
